bc_acc,bc_dec,b_speed_c1,b_speed_c2,alpha_acc,alpha_dec,beta_acc,beta_dec,gamma_acc,gamma_dec,lamda_acc_p,lamda_dec_n,dn,sigma_acc,sigma_dec,sigma_dn,b_space_headway_c1,b_space_headway_c2
0.598,0.763,-0.411,0.46,-8.297,-12.671,3.077,5.97,0.383,1.751,0.136,0.672,-0.002,-0.01,0.052,-2.672,0.0,0.0
0.5980037845498044,0.7629953207878186,-0.4109995820971999,0.4600011771355368,-8.29699918348525,-12.671000267709754,3.0770023017133497,5.969999238208273,0.3829971408204562,1.751000874977836,0.13599999251987452,0.6719999984252368,-0.0021387208955661865,-0.009994660765167248,0.05198592043538389,-2.6720017576326436,0.010818948587405206,0.006205685522837317
0.5976820440457309,0.7628323264037128,-0.41112051849180314,0.4600647326536282,-8.29701574820329,-12.671002932096293,3.076958586149464,5.969991693495703,0.383054910639936,1.7510100125023031,0.13600227055202116,0.6720000909947745,-0.0006166450045576579,-0.010166032019279004,0.051881301250026136,-2.6722541430406594,0.010696691995850794,0.007085551440064518
0.5961557967814416,0.7617603761928483,-0.4117064353383206,0.4604719832344647,-8.297089426645785,-12.671021208855617,3.076763640904205,5.969940077442173,0.3833137618690087,1.7510724077181379,0.13601238914035643,0.672000727814631,0.0017910719307479418,-0.010888829199319511,0.051154254495930945,-2.6736368065400544,0.012024847617905768,0.00546459684116998
0.5778167777310084,0.7493248728915899,-0.4189650157895505,0.46497260449365485,-8.297902551528258,-12.671234397385863,3.0746047823787093,5.969339226836858,0.38620456027971983,1.7517965401106357,0.13612455531644552,0.6720081283189155,0.0015416985002218067,-0.01798779195277581,0.042720205827043695,-2.690289921070031,0.013087872217391553,0.006637520823306214
0.5398288753223274,0.7236316608154048,-0.43394419246528254,0.47440458065912383,-8.298602139329263,-12.671442051257877,3.0728194347489914,5.9687509425913845,0.38886601384890424,1.752541209612446,0.13625571981758544,0.6720180216860704,0.0017277965019929747,-0.013561256725986012,0.04564991894885189,-2.72457988845528,0.015201444203762652,0.008236566249487884
0.4900366360370813,0.6900836923672885,-0.44864568002807437,0.48682650747889233,-8.299281645780015,-12.672227914534984,3.072565725181858,5.966519576225649,0.39146300571090376,1.755558993304534,0.13671334172702015,0.6720493144086678,0.0005203969506776002,-0.02824888332602811,0.06386002843057445,-2.703716549539738,0.01669754954126591,0.009116517295676604
0.4346786145859079,0.6526967253165455,-0.46426209772112437,0.5005538158463357,-8.298986499792916,-12.673366214378593,3.0752555016936305,5.963302875895493,0.3908455689292633,1.7598376801334492,0.13714529618834984,0.6720995979643828,0.0002276004521644064,-0.024673350976399066,0.0639742859162377,-2.6731523952990277,0.018105301709350787,0.010140573944445404
0.4024853441099558,0.6321682128015109,-0.42659519255835865,0.4952016858400083,-8.302909738584601,-12.660710539783938,3.0654090591143133,6.000770428671401,0.4166793060761642,1.7216428196744942,0.13986194702230556,0.6735424530097449,-5.6624027507434825e-05,-0.01815512910746397,0.06187791197877275,-2.662166338263442,0.018549551107739103,0.010559820068759888
0.38740107519711237,0.6249671600737268,-0.3990628574874495,0.48858436006523975,-8.297907225704416,-12.65895715922798,3.082043776001354,6.00580782748592,0.40957242196015425,1.7188556960539916,0.14268305959480626,0.6742440994196733,-0.00015341637115936783,-0.021559523546980253,0.06149522081412289,-2.6637329794038993,0.018627448999987247,0.01079054825257571
0.37344985551798177,0.6195222233846793,-0.3712115520980547,0.4802313346323613,-8.296776938739473,-12.661804204926574,3.0876999795746434,5.997029187791227,0.42508535954376564,1.7331614934541144,0.1460369084433327,0.6750178783327567,-0.00025528880862739025,-0.019615163356354756,0.062459366561157956,-2.66493614168566,0.018759968116925374,0.010943730941087648
0.22728044873451606,0.6148441104652523,-0.4442555765639636,0.4209415060981866,-8.197481177040721,-12.632529693591405,3.4621451853159866,6.072785960981683,0.7626544226311911,1.8164410981317214,0.22753081395977978,0.7082765118245326,-0.0014639299746500726,-0.013852432778101952,0.060686509788547324,-2.665743446230905,0.02415754291773516,0.010338469419031679
0.15051894452577852,0.4765255714695887,-0.43762216173774954,0.7618811735566383,-8.040425995910782,-12.588641223684053,4.046890362185526,6.185333477421341,1.2836221402007362,1.9546546759930374,0.29857478057484194,0.7498628858519014,-0.0012388010808079637,-0.007169037385013572,0.05725417040359225,-2.678766745517388,0.026391596572492765,0.020315182113373687
0.20805573924752152,0.32820776993983647,-0.4513834171414859,0.7331990149405896,-8.02959938796304,-12.583549078423795,4.092706782177286,6.198121322147914,1.3191951915943154,1.9733970273027768,0.23208166778210626,0.7441703038334692,0.0008491731343576701,-0.0075097903851559615,0.05761231553545483,-2.679889178973201,0.025103741703132114,0.024641795102507226
0.1619333769492513,0.33479541201225543,-0.4580283304619797,0.7366455308033495,-8.069628645922295,-12.580548187637401,3.991367865930508,6.20574570617329,1.2240715122075458,1.982658312236532,0.024727924067473483,0.70681505298132,0.0003204855257589954,-0.008276374020573995,0.0567773767171259,-2.6808610584688553,0.026446614977957722,0.024601781447880257
0.12979024424070992,0.3040824744910412,-0.4786851905349545,0.7375975981436945,-8.190661346287575,-12.580631368248191,3.7210187614640597,6.205152156401691,0.9751082444100735,1.985215654806915,0.09062358314883633,0.6373597936215551,0.00025068663940437983,-0.0066514086366177136,0.05586995724919818,-2.6810065170426784,0.027572717064007077,0.025733066932381265
0.01702508955078788,0.31018442040674954,-0.5369280820810429,0.6654014823913277,-8.21186055132198,-12.618655929431046,3.611720694116692,6.1038091199444375,0.8740832167842147,1.9008958941178993,0.10494955699419473,1.0462092551816258,-0.0008731807760101124,-0.0053528455574342,0.05386585669517125,-2.6802102114922133,0.03160904294951334,0.025115160385015507
-0.04342866458905249,0.322364834919085,-0.566326880401527,0.6204587405340916,-8.204470813195028,-12.636763359631267,3.6518108396174784,6.076475863446464,0.9057992532856937,1.868106111001121,0.12269839182471408,0.5303598679223491,-0.001591728011485675,-0.004397203976015262,0.052214116405698285,-2.680038043192784,0.033827486968061045,0.024375356515732152
-0.05743116930189309,0.3120317064771193,-0.5765763451344215,0.6087519068560766,-8.403660210301117,-12.569781503379973,3.5666893112744584,6.337638428734982,0.7911102441839385,2.140149532350936,0.12983587981937458,0.6966357556709755,-0.002002405190261866,-0.0024825058850883614,0.05267145275002058,-2.6842043022869086,0.03473300610249093,0.02482622490852011
-0.06109283485547906,0.3135286154484102,-0.5759688320647205,0.6116695165438092,-8.524534301422094,-12.639341902717362,3.589449672110308,6.176689790735733,0.7814251198134498,1.9772450152316758,0.1349569284504017,0.7165612310962738,-0.0021123562583660643,-0.0016956029696298357,0.05243560088530084,-2.684004095566172,0.034976357261606875,0.02484589854650184
-0.06115728212643898,0.3141269622852632,-0.5752452705417999,0.6124945606661758,-8.592051424824373,-12.621709901893365,3.6097297493493965,6.233281930831196,0.780383027386242,2.0331971667220676,0.13548277362191088,0.6932386298057982,-0.00208691226820827,-0.0015622195361149136,0.05261491739851842,-2.684109830517543,0.03500730343218227,0.02486102888511967
-0.06082428782993436,0.31383938884688156,-0.5753843685709519,0.6126096903822107,-8.66471115253704,-12.621454520983235,3.6311185249594327,6.250385861227337,0.7781383824129647,2.048678261988222,0.13323277457127128,0.6860791503007776,-0.002066650969433762,-0.0013617392433064174,0.05263135685630817,-2.6845601408065005,0.035020741702531805,0.024880770841358923
-0.06067232394584815,0.31399084805916455,-0.5753303124275249,0.6125082581953503,-8.729619851799947,-12.628804526775518,3.652235721995783,6.253491551051153,0.7776682316700972,2.049233324819235,0.12945002423780652,0.6854653938607327,-0.002063399758075969,-0.0011622945479022504,0.05261600676170188,-2.6848604553981277,0.03502190755662955,0.024877753920464755
-0.06060442853831539,0.3142307481570309,-0.5752679385728122,0.6123842499617902,-8.766494830458294,-12.637556342831626,3.6654069528736586,6.252099562980437,0.7783032464386153,2.0452383137329426,0.12604559244244776,0.6874164862000421,-0.0020714099257538436,-0.0010535055365544846,0.052598659923242995,-2.684996318424706,0.035016153297958645,0.024869163642544063
-0.06064052331171053,0.3142955961805801,-0.5752422440298349,0.6123575380578966,-8.764431334845979,-12.640454994003955,3.665503774312665,6.251954690141488,0.7789304068758437,2.044175310510742,0.12551764812040203,0.6883534075416291,-0.0020759731848618455,-0.001063247116540257,0.052597022660267334,-2.6849757747440957,0.03501410994581252,0.02486669708801117
-0.0606659006465316,0.3143192053308835,-0.5752362395257226,0.6123544722441622,-8.76413193649717,-12.64466125011229,3.6655388152845925,6.252785707843505,0.7790249241594462,2.0436106685059436,0.1251749748860763,0.6886448478248163,-0.002078513807266836,-0.0010683427664705846,0.05259792404410109,-2.684970112008941,0.035014162677089324,0.02486649617867634
-0.06069655006707991,0.31433561921139114,-0.575231885466471,0.6123498109671501,-8.762084175522155,-12.652437252568626,3.664992211906078,6.254813992913129,0.7791194977832123,2.0430316369975747,0.12489318864860079,0.6889397658632006,-0.0020809837499787213,-0.0010797534030852793,0.0526009597358011,-2.6849603099084614,0.03501448404976299,0.024866645918460495
-0.06069949061756232,0.31433735791569617,-0.5752325208744731,0.612353769573823,-8.762742405352345,-12.655222008333071,3.6653011882819917,6.256225537096041,0.7792072506461988,2.0434614778076265,0.12494057432087244,0.6888461145071211,-0.002080427404551517,-0.0010743648669052507,0.052603039511885476,-2.6849681349479875,0.03501538408031174,0.024866873890311614
-0.06070566499186451,0.3143350134029525,-0.5752371283413742,0.6123619142271325,-8.763322490547454,-12.66171086076396,3.6654942705107247,6.259005310239423,0.7792194526445484,2.0440011732347525,0.12504403070697126,0.6886517413880268,-0.0020794943196411784,-0.0010699588732112015,0.05260735833112361,-2.6849776733030777,0.03501681524455199,0.024867371073897842
-0.060694626186116575,0.3143160021135013,-0.5752349050094715,0.6123648349543387,-8.765413262449576,-12.675830027635628,3.6661825792410365,6.264404264135514,0.7792310883927004,2.0445936958345143,0.12514710936932483,0.6884607582718584,-0.002077394639741669,-0.001059586277009803,0.05261601578876507,-2.6849988386552934,0.03501827178281843,0.02486838026543077
-0.06066926504876839,0.3142970529637277,-0.5752463343334369,0.6123646033392867,-8.763697018823342,-12.684998246046682,3.6655394569540083,6.2681571015013695,0.7791692950042367,2.0452303761889477,0.12541272323425318,0.6884511565986201,-0.002075808816633337,-0.0010663328871196717,0.05262337835219433,-2.6849977604067257,0.03501748529605761,0.024868583875881728
-0.06065875853500076,0.3142980868256282,-0.5752453102226585,0.6123630296436525,-8.763064392505727,-12.681595173798051,3.6652453976068435,6.266654491767352,0.7790942061328564,2.044916963587483,0.12545081390534518,0.6884021621932557,-0.0020759798974132274,-0.0010693385205534094,0.05262122230596601,-2.684992139593281,0.03501639035874181,0.024868159708166703
-0.06064176244790572,0.31430386447738345,-0.5752391222060376,0.6123614417270925,-8.761129794511643,-12.682251574555663,3.6645859257875495,6.266707962070836,0.7790792613392228,2.044784645728878,0.12555178983604576,0.6884105753978487,-0.002076097384395287,-0.001075448474565739,0.0526221730917176,-2.6849856230720266,0.03501465894735305,0.024867527155951516
-0.06063743384573429,0.31430585607076633,-0.5752381716093335,0.6123586673156907,-8.76130941633442,-12.683885976215324,3.6645800130049757,6.26719635423908,0.7790225802147417,2.04473131712251,0.12553426021575753,0.6883749546653058,-0.002076159657953356,-0.0010753451453130562,0.05262302300190108,-2.6849866239355458,0.03501435898021033,0.024867419492851334
-0.0606454665859799,0.3143013225551447,-0.5752416511110365,0.6123571703918343,-8.761253124331832,-12.684140731490649,3.664434359854624,6.267369178680609,0.7789118494497914,2.0448081343012166,0.12551129848358608,0.6884110358829513,-0.002076253555625964,-0.001077383833098955,0.05262350095034573,-2.6849835494450316,0.035014701047001155,0.024867622510269548
-0.060646207515167964,0.31430060148228783,-0.5752420272062435,0.6123570493080004,-8.761181508182966,-12.684232490248057,3.6644021834964082,6.267386116597298,0.7789046994471795,2.044794489753817,0.12551104466832422,0.6884084547372812,-0.002076255081674883,-0.001077725308478922,0.05262353817097136,-2.6849830182816494,0.03501472739695172,0.024867643743147136
-0.06064634769017311,0.314300487327988,-0.5752420559596141,0.6123570823423292,-8.761185168880878,-12.68423280169572,3.6644046781951576,6.267384106385342,0.7789058259680071,2.0447922438833013,0.12551015695780943,0.6884077042575658,-0.0020762543776907693,-0.0010777027221783688,0.052623524922913896,-2.6849830416868072,0.03501473977869841,0.02486765079215461
-0.060646557810483066,0.31430032039589284,-0.5752421007087222,0.6123571325026606,-8.761190465504253,-12.684239430263121,3.664408262689792,6.267383683452539,0.7789074316617158,2.0447893530831402,0.1255088033382372,0.6884066305806331,-0.0020762534917106697,-0.0010776712801461932,0.05262350958934923,-2.6849830787466265,0.03501475821311748,0.024867661411213264
-0.06064703360856568,0.3143002194503246,-0.5752422480784557,0.6123572887640203,-8.761199760383622,-12.684246285555684,3.6644180352349096,6.267386632798072,0.7789132266536469,2.044788995066821,0.12550572543341554,0.6884050872420809,-0.0020762552492681902,-0.0010775919648769918,0.0526234836758829,-2.684983233077281,0.03501479937810217,0.024867677555738845
-0.06064771491287339,0.31430010145810355,-0.5752424518648174,0.6123575493417949,-8.761212135227858,-12.684256623987752,3.6644341981578834,6.267390925156054,0.7789236604780322,2.044788290456305,0.12550139390215018,0.6884026669957677,-0.0020762571761281977,-0.0010774629009739222,0.05262344260950464,-2.684983482495221,0.0350148610787352,0.024867701005936257
-0.060648594460896064,0.31429721764610286,-0.5752425182203925,0.612357930278132,-8.761214502563345,-12.684259840411487,3.664447713264787,6.267404314689873,0.7789347043047815,2.0447968232578053,0.12549857780232995,0.6883886403226965,-0.002076226402940122,-0.0010773197599015863,0.05262336683533697,-2.6849836098780884,0.035014955804279484,0.024867828586437598
-0.06064868520932531,0.3142914465718907,-0.5752422334263978,0.6123588790844445,-8.761250140217479,-12.684284430108777,3.6644830791057745,6.267424262941699,0.7789555298780834,2.0448062752392655,0.1255090403726227,0.6883782048402911,-0.002076116136426985,-0.0010767875378315068,0.05262344506921652,-2.6849835680819094,0.035015065663446074,0.024868056571121615
-0.060644977969743025,0.3142940810794592,-0.5752439848524395,0.6123597808358592,-8.761268274100987,-12.684291332311489,3.6644981666475367,6.267434868733993,0.778962897112202,2.044813309078849,0.12551640929893101,0.6883633598113833,-0.0020760792018918463,-0.0010767667915828694,0.05262325961878684,-2.6849848948285455,0.035014987746897146,0.024867993386774007
-0.060644889170500774,0.31429460709694534,-0.5752437387720115,0.6123598324695454,-8.761269658935444,-12.68429226810991,3.664499755512555,6.2674361151703035,0.7789638209862381,2.0448141154930126,0.12551655610421242,0.6883616524724047,-0.002076083871094041,-0.001076767283126082,0.05262325594617807,-2.6849849416568174,0.03501497739917054,0.024867975694197107
-0.06064572599179281,0.3142994663411136,-0.5752415504441512,0.6123603582577561,-8.761274101045379,-12.684294246139686,3.664503095734166,6.267435791471704,0.7789651253997645,2.0448129688986643,0.12551529689414542,0.6883624771340947,-0.002076157932599125,-0.0010768187455655223,0.05262323542945756,-2.6849850080453708,0.035014924293015816,0.024867810826363163
-0.06065018942268906,0.31430142193869703,-0.5752410290193155,0.61235934757363,-8.761263697657926,-12.68429159464153,3.664498216816534,6.2674321782715925,0.7789641299181195,2.0448107771391433,0.12551009615474454,0.688363825510183,-0.002076266162844052,-0.0010768417921945507,0.052623349052942206,-2.6849840790690536,0.03501501449813276,0.024867716656344678
-0.060650530283384504,0.31430123663827814,-0.5752409898890505,0.6123591542852529,-8.7612636464446,-12.684292432431215,3.66449886644275,6.267432237379735,0.7789647419499381,2.044810601672404,0.12550952027663437,0.6883646909946392,-0.002076271067900559,-0.0010768335907599365,0.0526233610515133,-2.6849840175000614,0.035015024752274186,0.02486771999881004
-0.060653566327939674,0.31429905685284215,-0.5752416326405185,0.6123584890274334,-8.761266319086294,-12.684299712561806,3.6645086085035716,6.267434604529994,0.7789725477178883,2.044810027804694,0.12550386009691808,0.6883695921015194,-0.002076302455339569,-0.0010767254782747206,0.05262343428996713,-2.6849834465794133,0.035015139851203324,0.024867785490970025
-0.06065356632792815,0.3142990568528365,-0.5752416326405144,0.6123584890274277,-8.761266319086168,-12.68429971256181,3.6645086085035175,6.267434604529982,0.7789725477178758,2.044810027804688,0.12550386009681141,0.6883695921015435,-0.002076302455339428,-0.0010767254782766927,0.0526234342899667,-2.684983446579422,0.03501513985120319,0.024867785490970254
0.5980037845498044,0.7629953207878186,-0.4109995820971999,0.4600011771355368,-8.29699918348525,-12.671000267709754,3.0770023017133497,5.969999238208273,0.3829971408204562,1.751000874977836,0.13599999251987452,0.6719999984252368,-0.0021387208955661865,-0.009994660765167248,0.05198592043538389,-2.6720017576326436,0.010818948587405206,0.006205685522837317
0.5976820440457309,0.7628323264037128,-0.41112051849180314,0.4600647326536282,-8.29701574820329,-12.671002932096293,3.076958586149464,5.969991693495703,0.383054910639936,1.7510100125023031,0.13600227055202116,0.6720000909947745,-0.0006166450045576579,-0.010166032019279004,0.051881301250026136,-2.6722541430406594,0.010696691995850794,0.007085551440064518
0.5961557967814416,0.7617603761928483,-0.4117064353383206,0.4604719832344647,-8.297089426645785,-12.671021208855617,3.076763640904205,5.969940077442173,0.3833137618690087,1.7510724077181379,0.13601238914035643,0.672000727814631,0.0017910719307479418,-0.010888829199319511,0.051154254495930945,-2.6736368065400544,0.012024847617905768,0.00546459684116998
0.5778167777310084,0.7493248728915899,-0.4189650157895505,0.46497260449365485,-8.297902551528258,-12.671234397385863,3.0746047823787093,5.969339226836858,0.38620456027971983,1.7517965401106357,0.13612455531644552,0.6720081283189155,0.0015416985002218067,-0.01798779195277581,0.042720205827043695,-2.690289921070031,0.013087872217391553,0.006637520823306214
0.5398288753223274,0.7236316608154048,-0.43394419246528254,0.47440458065912383,-8.298602139329263,-12.671442051257877,3.0728194347489914,5.9687509425913845,0.38886601384890424,1.752541209612446,0.13625571981758544,0.6720180216860704,0.0017277965019929747,-0.013561256725986012,0.04564991894885189,-2.72457988845528,0.015201444203762652,0.008236566249487884
0.4900366360370813,0.6900836923672885,-0.44864568002807437,0.48682650747889233,-8.299281645780015,-12.672227914534984,3.072565725181858,5.966519576225649,0.39146300571090376,1.755558993304534,0.13671334172702015,0.6720493144086678,0.0005203969506776002,-0.02824888332602811,0.06386002843057445,-2.703716549539738,0.01669754954126591,0.009116517295676604
0.4346786145859079,0.6526967253165455,-0.46426209772112437,0.5005538158463357,-8.298986499792916,-12.673366214378593,3.0752555016936305,5.963302875895493,0.3908455689292633,1.7598376801334492,0.13714529618834984,0.6720995979643828,0.0002276004521644064,-0.024673350976399066,0.0639742859162377,-2.6731523952990277,0.018105301709350787,0.010140573944445404
0.4024853441099558,0.6321682128015109,-0.42659519255835865,0.4952016858400083,-8.302909738584601,-12.660710539783938,3.0654090591143133,6.000770428671401,0.4166793060761642,1.7216428196744942,0.13986194702230556,0.6735424530097449,-5.6624027507434825e-05,-0.01815512910746397,0.06187791197877275,-2.662166338263442,0.018549551107739103,0.010559820068759888
0.38740107519711237,0.6249671600737268,-0.3990628574874495,0.48858436006523975,-8.297907225704416,-12.65895715922798,3.082043776001354,6.00580782748592,0.40957242196015425,1.7188556960539916,0.14268305959480626,0.6742440994196733,-0.00015341637115936783,-0.021559523546980253,0.06149522081412289,-2.6637329794038993,0.018627448999987247,0.01079054825257571
0.37344985551798177,0.6195222233846793,-0.3712115520980547,0.4802313346323613,-8.296776938739473,-12.661804204926574,3.0876999795746434,5.997029187791227,0.42508535954376564,1.7331614934541144,0.1460369084433327,0.6750178783327567,-0.00025528880862739025,-0.019615163356354756,0.062459366561157956,-2.66493614168566,0.018759968116925374,0.010943730941087648
0.22728044873451606,0.6148441104652523,-0.4442555765639636,0.4209415060981866,-8.197481177040721,-12.632529693591405,3.4621451853159866,6.072785960981683,0.7626544226311911,1.8164410981317214,0.22753081395977978,0.7082765118245326,-0.0014639299746500726,-0.013852432778101952,0.060686509788547324,-2.665743446230905,0.02415754291773516,0.010338469419031679
0.15051894452577852,0.4765255714695887,-0.43762216173774954,0.7618811735566383,-8.040425995910782,-12.588641223684053,4.046890362185526,6.185333477421341,1.2836221402007362,1.9546546759930374,0.29857478057484194,0.7498628858519014,-0.0012388010808079637,-0.007169037385013572,0.05725417040359225,-2.678766745517388,0.026391596572492765,0.020315182113373687
0.20805573924752152,0.32820776993983647,-0.4513834171414859,0.7331990149405896,-8.02959938796304,-12.583549078423795,4.092706782177286,6.198121322147914,1.3191951915943154,1.9733970273027768,0.23208166778210626,0.7441703038334692,0.0008491731343576701,-0.0075097903851559615,0.05761231553545483,-2.679889178973201,0.025103741703132114,0.024641795102507226
0.1619333769492513,0.33479541201225543,-0.4580283304619797,0.7366455308033495,-8.069628645922295,-12.580548187637401,3.991367865930508,6.20574570617329,1.2240715122075458,1.982658312236532,0.024727924067473483,0.70681505298132,0.0003204855257589954,-0.008276374020573995,0.0567773767171259,-2.6808610584688553,0.026446614977957722,0.024601781447880257
0.12979024424070992,0.3040824744910412,-0.4786851905349545,0.7375975981436945,-8.190661346287575,-12.580631368248191,3.7210187614640597,6.205152156401691,0.9751082444100735,1.985215654806915,0.09062358314883633,0.6373597936215551,0.00025068663940437983,-0.0066514086366177136,0.05586995724919818,-2.6810065170426784,0.027572717064007077,0.025733066932381265
0.01702508955078788,0.31018442040674954,-0.5369280820810429,0.6654014823913277,-8.21186055132198,-12.618655929431046,3.611720694116692,6.1038091199444375,0.8740832167842147,1.9008958941178993,0.10494955699419473,1.0462092551816258,-0.0008731807760101124,-0.0053528455574342,0.05386585669517125,-2.6802102114922133,0.03160904294951334,0.025115160385015507
-0.04342866458905249,0.322364834919085,-0.566326880401527,0.6204587405340916,-8.204470813195028,-12.636763359631267,3.6518108396174784,6.076475863446464,0.9057992532856937,1.868106111001121,0.12269839182471408,0.5303598679223491,-0.001591728011485675,-0.004397203976015262,0.052214116405698285,-2.680038043192784,0.033827486968061045,0.024375356515732152
-0.05743116930189309,0.3120317064771193,-0.5765763451344215,0.6087519068560766,-8.403660210301117,-12.569781503379973,3.5666893112744584,6.337638428734982,0.7911102441839385,2.140149532350936,0.12983587981937458,0.6966357556709755,-0.002002405190261866,-0.0024825058850883614,0.05267145275002058,-2.6842043022869086,0.03473300610249093,0.02482622490852011
-0.06109283485547906,0.3135286154484102,-0.5759688320647205,0.6116695165438092,-8.524534301422094,-12.639341902717362,3.589449672110308,6.176689790735733,0.7814251198134498,1.9772450152316758,0.1349569284504017,0.7165612310962738,-0.0021123562583660643,-0.0016956029696298357,0.05243560088530084,-2.684004095566172,0.034976357261606875,0.02484589854650184
-0.06115728212643898,0.3141269622852632,-0.5752452705417999,0.6124945606661758,-8.592051424824373,-12.621709901893365,3.6097297493493965,6.233281930831196,0.780383027386242,2.0331971667220676,0.13548277362191088,0.6932386298057982,-0.00208691226820827,-0.0015622195361149136,0.05261491739851842,-2.684109830517543,0.03500730343218227,0.02486102888511967
-0.06082428782993436,0.31383938884688156,-0.5753843685709519,0.6126096903822107,-8.66471115253704,-12.621454520983235,3.6311185249594327,6.250385861227337,0.7781383824129647,2.048678261988222,0.13323277457127128,0.6860791503007776,-0.002066650969433762,-0.0013617392433064174,0.05263135685630817,-2.6845601408065005,0.035020741702531805,0.024880770841358923
-0.06067232394584815,0.31399084805916455,-0.5753303124275249,0.6125082581953503,-8.729619851799947,-12.628804526775518,3.652235721995783,6.253491551051153,0.7776682316700972,2.049233324819235,0.12945002423780652,0.6854653938607327,-0.002063399758075969,-0.0011622945479022504,0.05261600676170188,-2.6848604553981277,0.03502190755662955,0.024877753920464755
-0.06060442853831539,0.3142307481570309,-0.5752679385728122,0.6123842499617902,-8.766494830458294,-12.637556342831626,3.6654069528736586,6.252099562980437,0.7783032464386153,2.0452383137329426,0.12604559244244776,0.6874164862000421,-0.0020714099257538436,-0.0010535055365544846,0.052598659923242995,-2.684996318424706,0.035016153297958645,0.024869163642544063
-0.06064052331171053,0.3142955961805801,-0.5752422440298349,0.6123575380578966,-8.764431334845979,-12.640454994003955,3.665503774312665,6.251954690141488,0.7789304068758437,2.044175310510742,0.12551764812040203,0.6883534075416291,-0.0020759731848618455,-0.001063247116540257,0.052597022660267334,-2.6849757747440957,0.03501410994581252,0.02486669708801117
-0.0606659006465316,0.3143192053308835,-0.5752362395257226,0.6123544722441622,-8.76413193649717,-12.64466125011229,3.6655388152845925,6.252785707843505,0.7790249241594462,2.0436106685059436,0.1251749748860763,0.6886448478248163,-0.002078513807266836,-0.0010683427664705846,0.05259792404410109,-2.684970112008941,0.035014162677089324,0.02486649617867634
-0.06069655006707991,0.31433561921139114,-0.575231885466471,0.6123498109671501,-8.762084175522155,-12.652437252568626,3.664992211906078,6.254813992913129,0.7791194977832123,2.0430316369975747,0.12489318864860079,0.6889397658632006,-0.0020809837499787213,-0.0010797534030852793,0.0526009597358011,-2.6849603099084614,0.03501448404976299,0.024866645918460495
-0.06069949061756232,0.31433735791569617,-0.5752325208744731,0.612353769573823,-8.762742405352345,-12.655222008333071,3.6653011882819917,6.256225537096041,0.7792072506461988,2.0434614778076265,0.12494057432087244,0.6888461145071211,-0.002080427404551517,-0.0010743648669052507,0.052603039511885476,-2.6849681349479875,0.03501538408031174,0.024866873890311614
-0.06070566499186451,0.3143350134029525,-0.5752371283413742,0.6123619142271325,-8.763322490547454,-12.66171086076396,3.6654942705107247,6.259005310239423,0.7792194526445484,2.0440011732347525,0.12504403070697126,0.6886517413880268,-0.0020794943196411784,-0.0010699588732112015,0.05260735833112361,-2.6849776733030777,0.03501681524455199,0.024867371073897842
-0.060694626186116575,0.3143160021135013,-0.5752349050094715,0.6123648349543387,-8.765413262449576,-12.675830027635628,3.6661825792410365,6.264404264135514,0.7792310883927004,2.0445936958345143,0.12514710936932483,0.6884607582718584,-0.002077394639741669,-0.001059586277009803,0.05261601578876507,-2.6849988386552934,0.03501827178281843,0.02486838026543077
-0.06066926504876839,0.3142970529637277,-0.5752463343334369,0.6123646033392867,-8.763697018823342,-12.684998246046682,3.6655394569540083,6.2681571015013695,0.7791692950042367,2.0452303761889477,0.12541272323425318,0.6884511565986201,-0.002075808816633337,-0.0010663328871196717,0.05262337835219433,-2.6849977604067257,0.03501748529605761,0.024868583875881728
